214173670263.310455, 7494294117.345426, -130667.201406, 22523.309250
777306078297.835083, 4141537889.872252, -11067.276817, 13050.076741
1433182439950.452148, 3068376059.412547, -3279.041888, 9677.682450
2872373588352.970703, 2166678851.975854, -815.230682, 6834.796554
4495024728522.607422, 1736205623.884413, -332.759877, 5476.957465

1545741.039254, 63101.408368, 14.657419, 0.982454
-218821290040.631134, -315881134899.924377, -2305457.397561, -5142001.063404
42408278204.362488, 9124234020.216770, -677956.597362, 2722.179782
116790041363.852661, 8926107214.629339, -316174.066378, 22517.711684
214042584394.460754, 7516810168.031966, -131505.981326, 22508.741369
777294976202.304565, 4154587873.828246, -11137.023985, 13049.890584
1433179150596.286133, 3078053730.912151, -3299.698884, 9677.660480
2872372770558.622070, 2173513647.568905, -820.366077, 6834.794626
4495024394716.302734, 1741682581.148679, -334.856022, 5476.957062

1560446.139703, 64088.170465, 14.752998, 0.991091
-221130815469.495972, -321043626409.077271, -2313593.212505, -5182981.595410
41727378730.734177, 9126672989.449007, -683877.870079, 2147.989384
116472796973.457016, 8948585444.700418, -318319.561129, 22438.376073
213910658300.658539, 7539311600.082752, -132347.653075, 22494.071733
777283804249.865845, 4167637671.040770, -11206.990637, 13049.703252
1433175840552.684082, 3087731380.372416, -3320.420760, 9677.638371
2872371947620.816895, 2180348441.227470, -825.517596, 6834.792685
4495024058810.562500, 1747159538.008503, -336.958749, 5476.956656

1575247.035072, 65083.590263, 14.849012, 0.999770
-223448476465.640747, -326247098090.744934, -2321728.540009, -5223961.417912
41040522464.205208, 9128529998.983839, -689871.296351, 1557.881135
116153402241.595596, 8970983966.775190, -320474.775551, 22358.291706
213777889088.310699, 7561798311.497854, -133192.220196, 22479.299851
777272562221.031494, 4180687280.332376, -11277.176779, 13049.514741
1433172509754.765625, 3097409007.654672, -3341.207517, 9677.616124
2872371119523.430664, 2187183232.939384, -830.685239, 6834.790732
4495023720798.804688, 1752636494.461342, -339.068058, 5476.956248

1590144.163863, 66087.711000, 14.945468, 1.008494
-225774272549.513428, -331491549244.900635, -2329863.395545, -5264940.549559
40347636138.031273, 9129788751.718010, -695939.165033, 951.068662
115831847422.354782, 8993302028.111429, -322639.762522, 22277.450544
213644273860.266937, 7584270199.783754, -134039.686260, 22464.425226
777261249896.307739, 4193736700.521883, -11347.582419, 13049.325046
1433169158137.650146, 3107086612.619814, -3362.059155, 9677.593737
2872370286250.338867, 2194018022.692440, -835.869006, 6834.788768
4495023380674.447266, 1758113450.504645, -341.183947, 5476.955837

1605137.970506, 67100.577940, 15.042371, 1.017264
-228108203256.731567, -336776979189.862732, -2337997.793995, -5305919.008403
39648644134.139748, 9130432136.307467, -702083.894787, 326.707138
115508122716.552414, 9015538867.863455, -324814.575709, 22195.844417
213509809715.790436, 7606727161.950732, -134890.054869, 22449.447363
777249867056.194336, 4206785930.424367, -11418.207561, 13049.134165
1433165785636.456543, 3116764195.128301, -3382.975673, 9677.571210
2872369447785.417480, 2200852810.474395, -841.068899, 6834.786790
4495023038430.910156, 1763590406.135852, -343.306418, 5476.955424

1620228.905688, 68122.238521, 15.139728, 1.026082
-230450268137.503418, -342103387261.706665, -2346131.749672, -5346896.811918
38943468348.457848, 9130442165.993467, -708308.044293, -316.112490
115182218270.936356, 9037693716.946356, -326999.269592, 22113.465017
213374493750.528107, 7629169094.510226, -135743.329655, 22434.365761
777238413481.184814, 4219834968.851169, -11489.052214, 13048.942093
1433162392186.303711, 3126441755.040155, -3403.957073, 9677.548543
2872368604112.541504, 2207687596.272968, -846.284915, 6834.784801
4495022694061.611328, 1769067361.352395, -345.435471, 5476.955008

1635417.426712, 69152.742521, 15.237546, 1.034952
-232800466756.074951, -347470772813.698792, -2354265.276349, -5387873.977022
38232028045.554192, 9129799911.327629, -714614.323474, -978.369979
114854124177.367416, 9059765797.897036, -329193.899475, 22030.303893
213238323056.480927, 7651595893.472169, -136599.514277, 22419.179916
777226888951.766235, 4232883814.609886, -11560.116383, 13048.748827
1433158977722.310059, 3136119292.214966, -3425.003355, 9677.525736
2872367755215.586914, 2214522380.075838, -851.517056, 6834.782799
4495022347559.968750, 1774544316.151699, -347.571105, 5476.954589

1650703.997884, 70192.142239, 15.335832, 1.043875
-235158798690.201172, -352879135215.751648, -2362398.387283, -5428850.520100
37514239701.510643, 9128485426.035910, -721005.605873, -1661.123090
114523830471.986526, 9081754324.731979, -331398.521501, 21946.352452
213101294721.973785, 7674007454.342289, -137458.612428, 22403.889324
777215293248.419189, 4245932466.504380, -11631.400074, 13048.554362
1433155542179.593994, 3145796806.511886, -3446.114518, 9677.502787
2872366901078.429199, 2221357161.870648, -856.765321, 6834.780785
4495021998919.402344, 1780021270.531180, -349.713320, 5476.954168

1666089.090933, 71240.492697, 15.434594, 1.052855
-237525263530.640778, -358328473853.899414, -2370531.095236, -5469826.457021
36790016833.808197, 9126477665.147669, -727484.942326, -2365.515827
114191327134.365509, 9103658502.801674, -333613.192673, 21861.601955
212963405831.625244, 7696403672.119392, -138320.627828, 22388.493475
777203626151.617798, 4258980923.334770, -11702.903295, 13048.358697
1433152085493.273193, 3155474297.789629, -3467.290564, 9677.479697
2872366041684.943848, 2228191941.645001, -862.029711, 6834.778758
4495021648133.330078, 1785498224.488247, -351.862116, 5476.953745

1681573.185462, 72297.851860, 15.533839, 1.061894
-239899860880.672668, -363818788129.792908, -2378663.412496, -5510801.803157
36059269816.858437, 9123754394.382055, -734055.576085, -3092.787761
113856604086.641159, 9125477528.641548, -335837.970867, 21776.043509
212824653466.317017, 7718784441.292609, -139185.564231, 22372.991860
777191887441.829468, 4272029183.897434, -11774.626051, 13048.161825
1433148607598.465332, 3165151765.906479, -3488.531493, 9677.456465
2872365177019.006348, 2235026719.386464, -867.310226, 6834.776719
4495021295195.169922, 1790975178.020300, -354.017494, 5476.953318

1697156.769446, 73364.280883, 15.633577, 1.070996
-242282590355.633698, -369350077460.213135, -2386795.350902, -5551776.573405
35321905681.637291, 9120292089.625992, -740720.959590, -3844.284615
113519651192.632187, 9147210589.819349, -338072.914851, 21689.668069
212685034703.163208, 7741149655.838614, -140053.425419, 22357.383963
777180076899.515381, 4285077246.985008, -11846.568350, 13047.963744
1433145108430.287598, 3174829210.720279, -3509.837304, 9677.433091
2872364307064.492188, 2241861495.082564, -872.606865, 6834.774667
4495020940098.340820, 1796452131.124732, -356.179454, 5476.952889

1712840.339765, 74439.844390, 15.733817, 1.080165
-244673451582.476013, -374922341276.602539, -2394926.921855, -5592750.782200
34577827897.677582, 9116065825.151125, -747484.773096, -4621.470316
113180458256.938568, 9168856864.778860, -340318.084305, 21602.466430
212544546615.479340, 7763499209.218819, -140924.215206, 22341.669269
777168194305.129761, 4298125111.386386, -11918.730198, 13047.764451
1433141587923.856934, 3184506632.088440, -3531.207999, 9677.409574
2872363431805.277344, 2248696268.720790, -877.919628, 6834.772603
4495020582836.261719, 1801929083.798927, -358.347994, 5476.952458

1728624.402786, 75524.610770, 15.834568, 1.089404
-247072444199.343628, -380535579024.613647, -2403058.136345, -5633724.443536
33826936135.445717, 9111049148.994967, -754350.945408, -5425.940742
112839015024.022812, 9190415522.679815, -342573.539833, 21514.429228
212403186272.751190, 7785832994.376529, -141797.937438, 22325.847258
777156239439.120361, 4311172775.886719, -11991.111601, 13047.563941
1433138046014.290283, 3194184029.867935, -3552.643577, 9677.385913
2872362551225.236816, 2255531040.288594, -883.248516, 6834.770526
4495020223402.351563, 1807406036.040261, -360.523117, 5476.952024

1744509.475008, 76618.652527, 15.935840, 1.098718
-249479567855.166840, -386189790163.673706, -2411189.004965, -5674697.570976
33069126006.861771, 9105213943.666658, -761323.677016, -6259.439487
112495311177.272736, 9211885723.233934, -344839.342989, 21425.546929
212260950740.603241, 7808150903.734083, -142674.595992, 22309.917407
777144212081.928101, 4324220239.267413, -12063.712567, 13047.362210
1433134482636.703613, 3203861403.915302, -3574.144038, 9677.362109
2872361665308.246094, 2262365809.773388, -888.593528, 6834.768437
4495019861790.028320, 1812882987.846104, -362.704820, 5476.951587

1760496.083755, 77722.046658, 16.037646, 1.108111
-251894822209.273865, -391884974166.565308, -2419319.537926, -5715670.177674
32304288781.414230, 9098530270.020750, -768407.465949, -7123.875953
112149336338.045212, 9233266616.536940, -347115.556291, 21335.809831
212117837080.767059, 7830452829.189949, -143554.194777, 22293.879191
777132112013.987305, 4337267500.306132, -12136.533101, 13047.159255
1433130897726.213379, 3213538754.086644, -3595.709384, 9677.338161
2872360774038.180664, 2269200577.162549, -893.954665, 6834.766335
4495019497992.710938, 1818359939.213816, -364.893105, 5476.951147

1776584.767940, 78834.875085, 16.139998, 1.117589
-254318206931.018738, -397621130519.021912, -2427449.745075, -5756642.276386
31532311074.964012, 9090966191.761400, -775607.136748, -8021.346221
111801080064.690414, 9254557342.896433, -349402.243245, 21245.208059
211973842351.049286, 7852738662.115796, -144436.737734, 22277.732082
777119939015.725342, 4350314557.776794, -12209.573212, 13046.955072
1433127291217.935059, 3223216080.237627, -3617.339615, 9677.314068
2872359877398.916504, 2276035342.443412, -899.331926, 6834.764220
4495019132003.818359, 1823836890.140749, -367.087971, 5476.950705

1792776.078907, 79957.225138, 16.242907, 1.127158
-256749721699.424835, -403398258719.337769, -2435579.635912, -5797613.879485
30753074507.918430, 9082487577.579529, -782927.872995, -8954.157197
111450531851.556030, 9275757032.655518, -351699.468360, 21153.731558
211828963605.299500, 7875008293.353535, -145322.228836, 22261.475548
777107692867.562866, 4363361410.449572, -12282.832906, 13046.749657
1433123663046.984131, 3232893382.223482, -3639.034730, 9677.289831
2872358975374.328613, 2282870105.603277, -904.725312, 6834.762093
4495018763816.768555, 1829313840.624249, -369.289419, 5476.950260

1809070.581355, 81089.190107, 16.346388, 1.136822
-259189366202.843048, -409216358277.991821, -2443709.219600, -5838584.998974
29966455328.974331, 9073057877.368092, -790375.253925, -9924.854649
111097681127.970825, 9296864806.012022, -354007.297174, 21061.370089
211683197893.377747, 7897261613.212329, -146210.672089, 22245.109056
777095373349.913574, 4376408057.090891, -12356.312189, 13046.543007
1433120013148.475586, 3242570659.899004, -3660.794730, 9677.265448
2872358067948.292480, 2289704866.629403, -910.134823, 6834.759953
4495018393424.980469, 1834790790.661652, -371.497448, 5476.949813

1825468.854357, 82230.869860, 16.450456, 1.146591
-261637140138.624237, -415075428717.284729, -2451838.504981, -5879555.646498
29172324000.068810, 9062637868.281855, -797955.295726, -10936.255895
110742517257.207199, 9317879772.833191, -356325.796274, 20968.113227
211536542261.121857, 7919498511.465569, -147102.071532, 22228.632068
777082980243.184326, 4389454496.463431, -12430.011069, 13046.335118
1433116341457.524414, 3252247913.118553, -3682.619615, 9677.240919
2872357155104.683594, 2296539625.509014, -915.560458, 6834.757800
4495018020821.872070, 1840267740.250286, -373.712059, 5476.949363

1841971.492485, 83382.371551, 16.555126, 1.156470
-264093043212.805023, -420975469570.988708, -2459967.500591, -5920525.833362
28370544737.521721, 9051185365.577776, -805674.498239, -11991.488065
110385029535.421951, 9338801032.465715, -358655.033316, 20873.950354
211388993750.314484, 7941718877.347821, -147996.431236, 22212.044043
777070513327.775024, 4402500727.326125, -12503.929553, 13046.125985
1433112647909.244873, 3261925141.736053, -3704.509387, 9677.216243
2872356236827.377441, 2303374382.229293, -921.002217, 6834.755634
4495017646000.863281, 1845744689.387473, -375.933251, 5476.948910

1858579.107060, 84543.810435, 16.660418, 1.166470
-266557075139.806335, -426916480384.009460, -2468096.214670, -5961495.570536
27560975003.590134, 9038654892.151340, -813539.897880, -13094.033077
110025207190.574783, 9359627673.540934, -360995.077049, 20778.870655
211240549398.649872, 7963922599.551738, -148893.755307, 22195.344439
777057972384.078491, 4415546748.434156, -12578.067647, 13045.915606
1433108932438.751221, 3271602345.604990, -3726.464044, 9677.191421
2872355313100.249512, 2310209136.777387, -926.460101, 6834.753456
4495017268955.371094, 1851221638.070525, -378.161024, 5476.948455

1875292.327535, 85715.310792, 16.766348, 1.176598
-269029235642.144287, -432898460712.060120, -2476224.655173, -6002464.868668
26743464941.761837, 9024997299.423054, -821559.127759, -14247.780744
109663039381.323914, 9380358773.775072, -363345.997338, 20682.863112
211091206239.700470, 7986109566.224939, -149794.047883, 22178.532708
777045357192.480713, 4428592558.538960, -12652.425359, 13045.703977
1433105194981.157227, 3281279524.578417, -3748.483588, 9677.166452
2872354383907.174805, 2317043889.140403, -931.934110, 6834.751264
4495016889678.815430, 1856698586.296748, -380.395379, 5476.947996

1892111.803040, 86897.006995, 16.872938, 1.186867
-271509524450.152588, -438921410121.346191, -2484352.829786, -6043433.738101
25917856748.071289, 9010159330.663034, -829740.486130, -15457.091769
109298515195.898117, 9400993399.764349, -365707.865190, 20585.916500
210940961302.883148, 8008279664.966862, -150697.313138, 22161.608300
777032667533.360352, 4441638156.388224, -12727.002696, 13045.491093
1433101435471.576172, 3290956678.508951, -3770.568018, 9677.141335
2872353449232.029297, 2323878639.305411, -937.424243, 6834.749060
4495016508164.614258, 1862175534.063437, -382.636315, 5476.947536

1909038.204102, 88089.044755, 16.980211, 1.197288
-273997941301.716187, -444985328188.261353, -2492480.745931, -6084402.188874
25083983969.502220, 8994083115.885828, -838093.014476, -16726.872836
108931623650.944580, 9421530606.774801, -368080.752773, 20488.019381
210789811613.425140, 8030432782.825572, -151603.555277, 22144.570664
777019903187.089111, 4454683540.725881, -12801.799664, 13045.276952
1433097653845.121582, 3300633807.248771, -3792.717335, 9677.116070
2872352509058.687988, 2330713387.259443, -942.930501, 6834.746842
4495016124406.186523, 1867652481.367882, -384.883832, 5476.947072

1926072.224571, 89291.582547, 17.088190, 1.207874
-276494485942.015442, -451090214499.093811, -2500608.410782, -6125370.230741
24241670719.119869, 8976705584.991903, -846626.586789, -18062.666577
108562353690.351929, 9441969438.526634, -370464.733448, 20389.160099
210637754192.329926, 8052568806.294546, -152512.778541, 22127.419242
777007063934.031494, 4467728710.292117, -12876.816272, 13045.061549
1433093850036.906006, 3310310910.649621, -3814.931540, 9677.090657
2872351563371.026367, 2337548132.989492, -948.452884, 6834.744612
4495015738396.950195, 1873129428.207363, -387.137931, 5476.946606

1943214.583775, 90504.793298, 17.196902, 1.218642
-278999158123.280334, -457236068649.742493, -2508735.831270, -6166337.873175
23390730795.924789, 8957957782.731188, -855352.011803, -19470.759933
108190694184.047623, 9462308926.972942, -372859.881791, 20289.326773
210484786056.342560, 8074687621.309416, -153424.987208, 22110.153475
776994149554.544678, 4480773663.823367, -12952.052526, 13044.844880
1433090023982.041992, 3319987988.562812, -3837.210632, 9677.065095
2872350612152.919922, 2344382876.482514, -953.991391, 6834.742368
4495015350130.324219, 1878606374.579154, -389.398611, 5476.946137

1960466.028948, 91728.866347, 17.306377, 1.229608
-281511957604.554626, -463422890245.442871, -2516863.014094, -6207305.125380
22530966695.513367, 8937764065.125187, -864281.150238, -20958.315390
107816633926.769135, 9482548092.072607, -375266.273620, 20188.507292
210330904217.914917, 8096789113.244679, -154340.185586, 22092.772800
776981159828.978760, 4493818400.052312, -13027.508434, 13044.626942
1433086175615.641602, 3329665040.839215, -3859.554613, 9677.039383
2872349655388.244141, 2351217617.725426, -959.546023, 6834.740111
4495014959599.727539, 1884083320.480519, -391.665873, 5476.945665

1977827.337963, 92964.009771, 17.416647, 1.240793
-284032884151.468872, -469650678900.502136, -2524989.965734, -6248271.996300
21662168495.448570, 8916041151.951448, -873427.049364, -22533.530850
107440161636.808029, 9502685941.557180, -377683.986021, 20086.689309
210176105685.170624, 8118873166.910380, -155258.378023, 22075.276652
776968094537.676514, 4506862917.707880, -13103.184003, 13044.407731
1433082304872.816895, 3339342067.329267, -3881.963481, 9677.013522
2872348693060.874023, 2358052356.705107, -965.116779, 6834.737841
4495014566798.578125, 1889560265.908716, -393.939716, 5476.945190

1995299.322416, 94210.453130, 17.527747, 1.252220
-286561937536.022522, -475919434238.042908, -2533116.692453, -6289238.494627
20784112596.785202, 8892697003.425352, -882804.097481, -24205.835551
107061265954.726257, 9522721470.691563, -380113.097382, 19983.860236
210020387461.869629, 8140939666.548745, -156179.568899, 22057.664460
776954953460.973267, 4519907215.515247, -13179.079240, 13044.187244
1433078411688.679199, 3349019067.882969, -3904.437239, 9676.987510
2872347725154.685059, 2364887093.408397, -970.703660, 6834.735558
4495014171720.294922, 1895037210.860993, -396.220141, 5476.944713

2012882.831112, 95468.450753, 17.639716, 1.263916
-289099117536.374512, -482229155889.755920, -2541243.200310, -6330204.628809
19896560300.486134, 8867629480.850035, -892428.201092, -25986.131649
106679935442.043823, 9542653662.028254, -382553.687415, 19880.007232
209863746547.372650, 8162988495.830791, -157103.762632, 22039.935652
776941736379.197021, 4532951292.195836, -13255.194152, 13043.965476
1433074495998.339600, 3358696042.349887, -3926.975885, 9676.961348
2872346751653.552734, 2371721827.822100, -976.306666, 6834.733262
4495013774358.296875, 1900514155.334591, -398.507147, 5476.944233

2030578.754022, 96738.285665, 17.752598, 1.275912
-291644423936.641602, -488579843495.660583, -2549369.495165, -6371170.407059
18999256194.600330, 8840724740.127886, -902316.987619, -27887.094023
106296158579.897034, 9562481485.154984, -385005.837189, 19775.117204
209706179936.605164, 8185019537.852891, -158030.963676, 22022.089651
776928443072.668457, 4545995146.467312, -13331.528748, 13043.742424
1433070557736.908936, 3368372990.579149, -3949.579421, 9676.935035
2872345772541.352539, 2378556559.932979, -981.925797, 6834.730953
4495013374706.001953, 1905991099.326744, -400.800734, 5476.943750

2048388.026760, 98020.274336, 17.866441, 1.288243
-294197856526.704590, -494971496703.873474, -2557495.582690, -6412135.837362
18091926325.249092, 8811855292.803724, -912490.036262, -29923.544754
105909923767.666412, 9582203896.435478, -387469.629162, 19669.176794
209547684620.021179, 8207032675.133309, -158961.176519, 22004.125878
776915073321.700562, 4559038777.043586, -13408.083035, 13043.518084
1433066596839.497803, 3378049912.419448, -3972.247846, 9676.908570
2872344787801.959473, 2385391289.727762, -987.561052, 6834.728630
4495012972756.829102, 1911468042.834676, -403.100903, 5476.943264

2066311.635669, 99314.772451, 17.981298, 1.300954
-296759415102.022095, -501404115170.384644, -2565621.468373, -6453100.927484
17174276122.076597, 8780877650.619692, -922969.138829, -32112.923950
105521219321.573456, 9601819838.743151, -389945.147211, 19562.172376
209388257583.566742, 8229027789.608695, -159894.405689, 21986.043749
776901626906.599121, 4572082182.634813, -13484.857019, 13043.292452
1433062613241.216064, 3387726807.719043, -3994.981162, 9676.881953
2872343797419.248535, 2392226017.193136, -993.212432, 6834.726294
4495012568504.196289, 1916944985.855605, -405.407653, 5476.942776

2084350.623579, 100622.181959, 18.097230, 1.314094
-299329099463.451050, -507877698558.840881, -2573747.157526, -6494065.684976
16245988047.591585, 8747629444.904030, -933778.590507, -34475.885559
105130033473.245209, 9621328241.187454, -392432.476664, 19454.090045
209227895808.643158, 8251004762.630537, -160830.655748, 21967.842676
776888103607.662109, 4585125361.947392, -13561.850710, 13043.065525
1433058606877.173584, 3397403676.325754, -4017.779368, 9676.855184
2872342801377.095703, 2399060742.315752, -998.879936, 6834.723945
4495012161941.522461, 1922421928.386739, -407.720985, 5476.942285

2102506.096312, 101942.959757, 18.214303, 1.327723
-301906909417.074036, -514392246540.336304, -2581872.655291, -6535030.117184
15306718941.062355, 8711925879.501831, -944945.506988, -37037.056048
104736354368.245865, 9640728018.832659, -394931.704335, 19344.915611
209066596272.069824, 8272963474.961586, -161769.931298, 21949.522071
776874503205.180054, 4598168313.683964, -13639.064113, 13042.837298
1433054577682.479736, 3407080518.086967, -4040.642465, 9676.828262
2872341799659.375977, 2405895465.082222, -1004.563566, 6834.721582
4495011753062.226563, 1927898870.425280, -410.040897, 5476.941791

2120779.229993, 103277.628461, 18.332591, 1.341915
-304492844774.033203, -520947758793.209656, -2589997.966648, -6575994.231256
14356097033.615940, 8673555332.807899, -956500.157582, -39826.005965
104340170064.574219, 9660018072.408792, -397442.918560, 19234.634591
208904355946.046844, 8294903806.772231, -162712.236976, 21931.081338
776860825479.435669, 4611211036.543409, -13716.497238, 13042.607768
1433050525592.243652, 3416757332.849630, -4063.570453, 9676.801187
2872340792249.964355, 2412730185.479118, -1010.263320, 6834.719205
4495011341859.727539, 1933375811.968421, -412.367392, 5476.941294

2139171.279191, 104626.789840, 18.452178, 1.356757
-307086905350.370361, -527544235002.847961, -2598123.096420, -6616958.034143
13393718625.898998, 8632273867.572262, -968476.291870, -42878.499984
103941468531.126083, 9679197288.014462, -399966.209227, 19123.232201
208741171798.117340, 8316825637.636846, -163657.577459, 21912.519879
776847070210.704224, 4624253529.220853, -13794.150091, 13042.376932
1433046450541.573975, 3426434120.460258, -4086.563332, 9676.773958
2872339779132.736328, 2419564903.492978, -1015.979199, 6834.716816
4495010928327.443359, 1938852753.013348, -414.700468, 5476.940794

2157683.585827, 105991.141708, 18.573155, 1.372355
-309689090966.872742, -534181674861.496643, -2606248.049277, -6657921.532614
12419144449.875637, 8587798332.839869, -980911.416159, -46238.110188
103540237646.120529, 9698264536.811279, -402501.667819, 19010.693348
208577040791.129364, 8338728846.530084, -164605.957460, 21893.837093
776833237179.253174, 4637295790.407658, -13872.022681, 13042.144785
1433042352465.579102, 3436110880.764927, -4109.621104, 9676.746575
2872338760291.567383, 2426399619.110298, -1021.711202, 6834.714412
4495010512458.791992, 1944329693.557236, -417.040125, 5476.940292

2176317.588668, 107371.499263, 18.695624, 1.388840
-312299401448.924744, -540860078068.075562, -2614372.829746, -6698884.733252
11431895793.580193, 8539797647.196293, -993846.939365, -49958.298871
103136465195.488907, 9717218674.709593, -405049.387448, 18897.002617
208411959883.197601, 8360613311.823146, -165557.381732, 21875.032375
776819326165.342041, 4650337818.791427, -13950.115015, 13041.911324
1433038231299.366943, 3445787613.609279, -4132.743767, 9676.719037
2872337735710.332520, 2433234332.317538, -1027.459330, 6834.711995
4495010094247.193359, 1949806633.597256, -419.386364, 5476.939787

2195074.832946, 108768.822168, 18.819695, 1.406375
-314917836626.364807, -547579444328.001038, -2622497.442212, -6739847.642469
10431450571.146362, 8487881735.098568, -1007328.045984, -54105.096621
102730138871.225418, 9736058542.045219, -407609.462895, 18782.144269
208245926027.664764, 8382478911.279999, -166511.855068, 21856.105115
776805336949.222656, 4663379613.056003, -14028.427101, 13041.676545
1433034086978.045166, 3455464318.838520, -4155.931323, 9676.691344
2872336705372.906738, 2440069043.101119, -1033.223583, 6834.709565
4495009673686.065430, 1955283573.130569, -421.739184, 5476.939279

2213956.979238, 110184.249006, 18.945488, 1.425159
-317544396333.347900, -554339773353.013306, -2630621.890924, -6780810.266504
9417239701.611662, 8431587453.955197, -1021403.051494, -58760.506819
102321246269.698120, 9754782963.246853, -410181.990653, 18666.102224
208078936173.062561, 8404325522.053555, -167469.382296, 21837.054701
776791269311.139160, 4676421171.881465, -14106.958948, 13041.440444
1433029919436.720947, 3465140996.297417, -4179.183772, 9676.663496
2872335669263.165527, 2446903751.447423, -1039.003961, 6834.707121
4495009250768.826172, 1960760512.154328, -424.098585, 5476.938768

2232965.809926, 111619.141030, 19.073126, 1.445444
-320179080408.212402, -561141064861.009521, -2638746.180002, -6821772.611434
8388644468.157943, 8370360721.460741, -1036121.832589, -64026.730993
101909774889.919128, 9773390746.493813, -412767.068963, 18548.860058
207910987263.072449, 8426153020.681812, -168429.968288, 21817.880515
776777123031.327393, 4689462493.944131, -14185.710562, 13041.203018
1433025728610.501221, 3474817645.830306, -4202.501114, 9676.635492
2872334627364.983887, 2453738457.342796, -1044.800464, 6834.704663
4495008825488.894531, 1966237450.665678, -426.464568, 5476.938254

2252103.230387, 113075.137302, 19.202725, 1.467541
-322821888693.352417, -567983318575.881714, -2646870.313441, -6862734.683175
7344996036.433722, 8303533991.969250, -1051532.681345, -70031.171303
101495712131.772705, 9791880683.363783, -415364.797860, 18430.400988
207742076236.485962, 8447961283.083952, -169393.617954, 21798.581937
776762897890.015625, 4702503577.916555, -14264.681952, 13040.964262
1433021514434.492432, 3484494267.281082, -4225.883350, 9676.607331
2872333579662.237305, 2460573160.773545, -1050.613092, 6834.702192
4495008397839.689453, 1971714388.661757, -428.837133, 5476.937737

2271371.260059, 114554.222938, 19.334388, 1.491837
-325472821035.094177, -574866534227.360352, -2654994.295112, -6903696.487490
6285579105.467684, 8230298378.854044, -1067676.611568, -76931.812972
101079045294.199905, 9810251548.470179, -417975.279217, 18310.707862
207572200027.164825, 8469750184.556389, -170360.336243, 21779.158342
776748593667.423950, 4715544422.467527, -14343.873126, 13040.724173
1433017276843.800781, 3494170860.493206, -4249.330480, 9676.579014
2872332526138.800781, 2467407861.725937, -1056.441844, 6834.699706
4495007967814.629883, 1977191326.139695, -431.216278, 5476.937217

2290772.005752, 116058.810596, 19.468173, 1.518804
-328131877283.577026, -581790711550.862183, -2663118.128772, -6944658.029991
5209642813.298702, 8149670366.024441, -1084577.836850, -84921.833735
100659761573.338425, 9828502099.088757, -420598.616792, 18189.763151
207401355564.000641, 8491519599.768786, -171330.128145, 21759.609102
776734210143.764404, 4728585026.262074, -14423.284092, 13040.482747
1433013015773.532227, 3503847425.309704, -4272.842504, 9676.550540
2872331466778.549805, 2474242560.186204, -1062.286721, 6834.697207
4495007535407.133789, 1982668263.096611, -433.602005, 5476.936695

2310307.606095, 117591.831292, 19.604064, 1.549006
-330799057292.638733, -588755850287.342773, -2671241.818064, -6985619.316146
4116423431.767899, 8060454711.384935, -1102229.157693, -94230.911951
100237848060.616196, 9846631074.773081, -423234.916271, 18067.548935
207229539770.874359, 8513269402.760022, -172302.998693, 21739.933583
776719747099.240967, 4741625387.961452, -14502.914858, 13040.239981
1433008731158.791992, 3513523961.573164, -4296.419424, 9676.521908
2872330401565.358887, 2481077256.140537, -1068.147723, 6834.694694
4495007100610.619141, 1988145199.529621, -435.994314, 5476.936170

2329980.133305, 119156.822291, 19.741917, 1.583077
-333474360919.704590, -595761950183.153931, -2679365.366521, -7026580.351281
3005184497.912614, 7961208542.121928, -1120572.074381, -105118.722085
99813291740.797272, 9864637196.958406, -425884.285319, 17944.046890
207056749566.615234, 8534999466.934111, -173278.952957, 21720.131148
776705204314.049438, 4754665506.223158, -14582.765432, 13039.995870
1433004422934.685059, 3523200469.125739, -4320.061238, 9676.493118
2872329330483.103516, 2487911949.575091, -1074.024850, 6834.692168
4495006663418.504883, 1993622135.435829, -438.393204, 5476.935641

2349791.440266, 120757.986074, 19.881410, 1.621678
-336157788025.680664, -602809010989.905396, -2687488.777573, -7067541.140588
1875279283.005231, 7850217267.214049, -1139474.708574, -117854.466215
99386079489.978378, 9882519168.553572, -428546.833631, 17819.238281
206882981864.959595, 8556709665.056085, -174257.996053, 21700.201157
776690581568.377563, 4767705379.700915, -14662.835822, 13039.750411
1433000091036.316162, 3532876947.809144, -4343.767948, 9676.464169
2872328253515.659180, 2494746640.475982, -1079.918102, 6834.689627
4495006223824.209961, 1999099070.812333, -440.798676, 5476.935110

2369742.954207, 122400.178022, 20.022004, 1.665394
-338849338474.850525, -609897032464.330444, -2695612.054548, -7108501.689125
726235080.765520, 7725499609.692561, -1158716.481983, -132677.823948
98956198073.534637, 9900275673.520430, -431222.672983, 17693.103943
206708233574.509125, 8578399869.247825, -175240.133135, 21680.142964
776675878642.404785, 4780745007.044683, -14743.126038, 13039.503600
1432995735398.789551, 3542553397.464662, -4367.539553, 9676.435062
2872327170646.900391, 2501581328.829287, -1085.827478, 6834.687073
4495005781821.153320, 2004576005.656222, -443.210729, 5476.934576

2389835.448770, 124088.774196, 20.162956, 1.714609
-341549012134.775818, -617026014368.155518, -2703735.200675, -7149462.001822
-442153680.960124, 7584861619.317283, -1177993.807286, -149745.294452
98523634144.012650, 9917905376.440355, -433911.917283, 17565.624273
