t	Sol_x	Sol_y	Mercurio_x	Mercurio_y	Venus_x	Venus_y	Tierra_x	Tierra_y	Marte_x	Marte_y	Jupiter_x	Jupiter_y	Saturno_x	Saturno_y	Urano_x	Urano_y	Neptuno_x	Neptuno_y	
219.80000	0.01888399	0.73912692	-0.21298228	1.03964026	0.62298421	0.34240710	0.66532390	1.50156305	0.64460486	-0.65050451	-4.99241124	2.21962090	-9.24864381	3.13599285	-9.13562817	-15.71379816	-19.37848542	22.56513179	
219.90000	0.01896600	0.73977844	0.08402989	0.35856848	0.67292182	1.04759954	0.09323879	1.73605741	1.06560503	-0.36789501	-5.06337078	1.95484037	-9.29746032	2.93938847	-9.00900146	-15.78488609	-19.46483730	22.48643976	
220.00000	0.01903505	0.74043501	0.14860170	1.09866363	0.09650386	1.45754579	-0.50723919	1.58894033	1.37092757	0.03713033	-5.12027808	1.68670023	-9.34206457	2.74178964	-8.88184067	-15.85499546	-19.55087973	22.40740214	
220.10000	0.01908898	0.74109718	-0.25808417	0.47530377	-0.55369722	1.17678947	-0.90577262	1.11631936	1.52682497	0.51988924	-5.16297660	1.41594428	-9.38243669	2.54328528	-8.75415349	-15.92412234	-19.63661128	22.32802013	
220.20000	0.01912544	0.74176264	0.39311882	0.83065792	-0.64887774	0.47444862	-0.94909722	0.49961292	1.51606779	1.02709888	-5.19134901	1.14332342	-9.41855876	2.34396477	-8.62594761	-15.99226282	-19.72203055	22.24829495	
220.30000	0.01914448	0.74242849	-0.35164499	0.82843734	-0.09662849	0.03081555	-0.62052590	-0.02409613	1.33985418	1.50277305	-5.20531750	0.86959360	-9.45041485	2.14391789	-8.49723073	-16.05941307	-19.80713614	22.16822783	
220.40000	0.01914728	0.74309235	0.30467717	0.48207633	0.56805370	0.27311820	-0.04644690	-0.25367539	1.01767453	1.89441921	-5.20484398	0.59551372	-9.47799100	1.94323476	-8.36801062	-16.12556934	-19.89192666	22.08781999	
220.50000	0.01913645	0.74375359	-0.10672873	1.10191430	0.70688339	0.96631313	0.55282176	-0.10133373	0.58514804	2.15884437	-5.18993017	0.32184357	-9.50127521	1.74200586	-8.23829504	-16.19072790	-19.97640070	22.00707268	
220.60000	0.01911278	0.74441364	-0.03439586	0.36200830	0.18710203	1.44605684	0.94796950	0.37432437	0.09007560	2.26692481	-5.16061761	0.04934174	-9.52025747	1.54032197	-8.10809180	-16.25488511	-20.06055689	21.92598714	
220.70000	0.01907560	0.74507297	0.25421550	1.04605609	-0.49355489	1.25033431	0.98816033	0.99143274	-0.41284876	2.20681394	-5.11698751	-0.22123644	-9.53492968	1.33827411	-7.97740871	-16.31803738	-20.14439383	21.84456462	
220.80000	0.01902362	0.74573153	-0.32546596	0.57865382	-0.67754053	0.56585201	0.65805685	1.51438900	-0.86807931	1.98524036	-5.05916057	-0.48914102	-9.54528572	1.13595355	-7.84625362	-16.38018119	-20.22791015	21.76280638	
220.90000	0.01895581	0.74638725	0.40325003	0.71669512	-0.18626434	0.05547442	0.08359500	1.74334715	-1.22534643	1.62675694	-4.98729659	-0.75362939	-9.55132138	0.93345169	-7.71463440	-16.44131306	-20.31110447	21.68071367	
221.00000	0.01887330	0.74703854	-0.30583794	0.94433490	0.50380107	0.21148669	-0.51556725	1.59043813	-1.44520070	1.17102894	-4.90159411	-1.01396838	-9.55303440	0.73086010	-7.58255895	-16.50142959	-20.39397542	21.59828776	
221.10000	0.01877679	0.74768501	0.21205837	0.41240583	0.72922148	0.88151149	-0.90965584	1.11398674	-1.50336580	0.66845957	-4.80228978	-1.26943625	-9.55042442	0.52827041	-7.45003519	-16.56052744	-20.47652164	21.51552993	
221.20000	0.01866696	0.74832663	0.01139562	1.12830632	0.27442241	1.42318964	-0.94716761	0.49686613	-1.39342163	0.17463012	-4.68965779	-1.51932462	-9.54349300	0.32577429	-7.31707104	-16.61860332	-20.55874175	21.43244144	
221.30000	0.01854286	0.74896370	-0.14843197	0.40175350	-0.42557680	1.31559434	-0.61369739	-0.02368963	-1.12751819	-0.25583752	-4.56400907	-1.76294044	-9.53224363	0.12346342	-7.18367447	-16.67565402	-20.64063442	21.34902360	
221.40000	0.01840347	0.74959422	0.33602668	0.96373723	-0.69536253	0.66012569	-0.03756959	-0.24776904	-0.73503795	-0.57531865	-4.42569046	-1.99960790	-9.51668167	-0.07857060	-7.04985346	-16.73167638	-20.72219828	21.26527768	
221.50000	0.01824950	0.75021609	-0.35993829	0.69813211	-0.27310037	0.09123603	0.56005942	-0.08971802	-0.25935008	-0.74844922	-4.27508382	-2.22867023	-9.49681442	-0.28023623	-6.91561601	-16.78666730	-20.80343199	21.18120499	
221.60000	0.01808262	0.75082733	0.37590528	0.60537367	0.43122073	0.15835010	0.95047356	0.38964761	0.24698349	-0.75603238	-4.11260491	-2.44949151	-9.47265103	-0.48144211	-6.78097013	-16.84062376	-20.88433420	21.09680681	
221.70000	0.01790584	0.75142798	-0.22833234	1.04032001	0.73961094	0.79440796	0.98460833	1.00703905	0.72801341	-0.59715829	-3.93870233	-2.66145844	-9.44420260	-0.68209704	-6.64592387	-16.89354278	-20.96490358	21.01208447	
221.80000	0.01772004	0.75201993	0.10048196	0.37418250	0.35708699	1.38922079	0.64937112	1.52673522	1.13057910	-0.28930391	-3.75385625	-2.86398197	-9.41148207	-0.88211007	-6.51048527	-16.94542147	-21.04513880	20.92703926	
221.90000	0.01752464	0.75260422	0.12959331	1.11651871	-0.35084334	1.37142408	0.07258721	1.75009340	1.41017858	0.13359445	-3.55857717	-3.05649899	-9.37450430	-1.08139051	-6.37466242	-16.99625698	-21.12503852	20.84167251	
222.00000	0.01731785	0.75318099	-0.24710299	0.47441787	-0.70202397	0.75568891	-0.52522734	1.59132909	1.53588612	0.62488370	-3.35340447	-3.23847379	-9.33328601	-1.27984799	-6.23846341	-17.04604654	-21.20460143	20.75598554	
222.10000	0.01709848	0.75374773	0.38627990	0.86016543	-0.35575137	0.13747751	-0.91482443	1.11098699	1.49377494	1.13034352	-3.13890503	-3.40939962	-9.28784581	-1.47739250	-6.10189633	-17.09478744	-21.28382621	20.66997967	
222.20000	0.01686786	0.75430219	-0.35779578	0.82231162	0.35147297	0.11444431	-0.94646406	0.49343614	1.28846426	1.59417746	-2.91567161	-3.56880004	-9.23820419	-1.67393441	-5.96496932	-17.14247705	-21.36271154	20.58365625	
222.30000	0.01662775	0.75484315	0.31394944	0.50743884	0.73796730	0.70626906	-0.60806604	-0.02394573	0.94261475	1.96518408	-2.68432130	-3.71623024	-9.18438348	-1.86938457	-5.82769052	-17.18911277	-21.44125612	20.49701661	
222.40000	0.01638047	0.75537080	-0.12675647	1.10694271	0.43385616	1.34460645	-0.02990719	-0.24252210	0.49442449	2.20242280	-2.44549381	-3.85127830	-9.12640788	-2.06365427	-5.69006809	-17.23469211	-21.51945864	20.41006208	
222.50000	0.01612632	0.75588640	-0.01946891	0.37126908	-0.27053670	1.41675924	0.56604746	-0.07881113	-0.00659847	2.27974344	-2.19984977	-3.97356636	-9.06430345	-2.25665533	-5.55211019	-17.27921263	-21.59731782	20.32279404	
222.60000	0.01586504	0.75638949	0.23617255	1.06815304	-0.69728550	0.85071048	0.95171402	0.40416569	-0.50511574	2.18867589	-1.94806891	-4.08275162	-8.99809807	-2.44830015	-5.41382503	-17.32267194	-21.67483235	20.23521381	
222.70000	0.01559687	0.75687940	-0.32072200	0.57347089	-0.43260484	0.19327406	0.97981944	1.02172689	-0.94607926	1.93935832	-1.69084822	-4.17852736	-8.92782146	-2.63850171	-5.27522079	-17.36506774	-21.75200095	20.14732278	
222.80000	0.01532280	0.75735470	0.40041499	0.74575283	0.26603867	0.08043201	0.63952096	1.53806400	-1.28081383	1.55940593	-1.42890002	-4.26062378	-8.85350517	-2.82717364	-5.13630571	-17.40639779	-21.82882235	20.05912230	
222.90000	0.01504523	0.75781555	-0.31895000	0.93916404	0.72443530	0.61843795	0.06052776	1.75575575	-1.47238783	1.09085174	-1.16295008	-4.32880880	-8.77518254	-3.01423023	-4.99708801	-17.44665992	-21.90529526	19.97061374	
223.00000	0.01476484	0.75826337	0.22343003	0.43233604	0.50364244	1.28999931	-0.53581983	1.59111930	-1.49968240	0.58550144	-0.89373557	-4.38288871	-8.69288871	-3.19958650	-4.85757595	-17.48585202	-21.98141841	19.88179848	
223.10000	0.01448147	0.75869904	-0.01121987	1.13777598	-0.18579512	1.45087581	-0.92084386	1.10691167	-1.35971572	0.09921637	-0.62200308	-4.42270875	-8.60666061	-3.38315823	-4.71777778	-17.52397206	-22.05719054	19.79267790	
223.20000	0.01419366	0.75912267	-0.13635343	0.40429112	-0.68111166	0.94369723	-0.94658898	0.48895910	-1.06797093	-0.31424731	-0.34850656	-4.44815358	-8.51653693	-3.56486197	-4.57770178	-17.56101807	-22.13261040	19.70325339	
223.30000	0.01390086	0.75953180	0.32078899	0.98844355	-0.50232309	0.25773800	-0.60327974	-0.02525536	-0.65669221	-0.60916891	-0.07400527	-4.45914762	-8.42255812	-3.74461513	-4.43735625	-17.59698814	-22.20767672	19.61352634	
223.40000	0.01360494	0.75992449	-0.36183819	0.68970862	0.17641302	0.05686002	-0.02309277	-0.23837393	-0.17133255	-0.75291292	0.20073834	-4.45565533	-8.32476634	-3.92233595	-4.29674950	-17.63188044	-22.28238826	19.52349815	
223.50000	0.01330851	0.76029982	0.37741440	0.63176831	0.69936213	0.53230981	0.57122848	-0.06905507	0.33446066	-0.72954260	0.47496074	-4.43768130	-8.22320551	-4.09794361	-4.15588982	-17.66569321	-22.35674378	19.43317021	
223.60000	0.01301470	0.76065911	-0.24702050	1.03725173	0.56549839	1.22624973	0.95220267	0.41749374	0.80477119	-0.54158939	0.74789938	-4.40527035	-8.11792121	-4.27135821	-4.01478557	-17.69842473	-22.43074204	19.34254395	
223.70000	0.01272399	0.76100483	0.11299859	0.38736899	-0.09779200	1.47324893	0.97432770	1.03516902	1.18759969	-0.20977537	1.01879486	-4.35850742	-8.00896073	-4.44250082	-3.87344508	-17.73007339	-22.50438181	19.25162076	
223.80000	0.01243584	0.76133801	0.10674249	1.13009739	-0.65362372	1.03320385	0.62904298	1.54805571	1.44061603	0.22927751	1.28689300	-4.29751736	-7.89637300	-4.61129353	-3.73187670	-17.76063760	-22.57766187	19.16040207	
223.90000	0.01214925	0.76165880	-0.23892862	0.47055663	-0.56368105	0.32986650	0.04797013	1.75999788	1.53583684	0.72709740	1.55144695	-4.22246464	-7.78020860	-4.77765948	-3.59008879	-17.79011587	-22.65058099	19.06888930	
224.00000	0.01186428	0.76196556	0.37540388	0.88567299	0.08415074	0.04415453	-0.54675178	1.58946533	1.46271372	1.22872011	1.81171928	-4.13355298	-7.66051974	-4.94152289	-3.44808975	-17.81850676	-22.72313796	18.97708388	
224.10000	0.01158288	0.76225792	-0.36608569	0.81211609	0.66325623	0.44941323	-0.92706928	1.10142529	1.22929549	1.67876038	2.06698405	-4.03102475	-7.53736022	-5.10280909	-3.30588794	-17.84580888	-22.79533158	18.88498724	
224.20000	0.01130618	0.76253648	0.31976969	0.52929167	0.61839720	1.15456541	-0.94683477	0.48311987	0.86133899	2.02752840	2.31652881	-3.91516044	-7.41078540	-5.26144456	-3.16349177	-17.87202094	-22.86716064	18.79260083	
224.30000	0.01103517	0.76280230	-0.14903382	1.10696365	-0.00802777	1.48355789	-0.59856411	-0.02789378	0.39946575	2.23651858	2.55965666	-3.78627782	-7.28085221	-5.41735698	-3.02090964	-17.89714170	-22.93862394	18.69992608	
224.40000	0.01076911	0.76305626	-0.00683276	0.37707504	-0.61521197	1.11777238	-0.01632332	-0.23554881	-0.10532340	2.28266627	2.79568816	-3.64473119	-7.14761910	-5.57047521	-2.87814996	-17.92116996	-23.00972031	18.60696445	
224.50000	0.01050798	0.76329717	0.21547735	1.08512572	-0.61557796	0.40856667	0.57637839	-0.06064804	-0.59728229	2.16089943	3.02396325	-3.49091036	-7.01114602	-5.72072940	-2.73522114	-17.94410461	-23.08044854	18.51371740	
224.60000	0.01025319	0.76352436	-0.31713256	0.56420149	-0.00918870	0.04258625	0.95270027	0.42941762	-1.02208172	1.88470072	3.24384317	-3.32523964	-6.87149439	-5.86805096	-2.59213162	-17.96594460	-23.15080747	18.42018637	
224.70000	0.01000688	0.76373762	0.39503801	0.77025612	0.61679886	0.37106930	0.96893758	1.04714801	-1.33281599	1.48461735	3.45471224	-3.14817669	-6.72872710	-6.01237259	-2.44888982	-17.98668895	-23.22079592	18.32637284	
224.80000	0.00977155	0.76393900	-0.33272928	0.92891963	0.66166951	1.07610824	0.61880563	1.55655930	-1.49518729	1.00488214	3.65597962	-2.96021126	-6.58290843	-6.15362838	-2.30550418	-18.00633671	-23.29041273	18.23227827	
224.90000	0.00954701	0.76413130	0.23313653	0.44827154	0.08220179	1.48171375	0.03580201	1.76278180	-1.49129330	0.49852168	3.84708097	-2.76186386	-6.43410407	-6.29175376	-2.16198314	-18.02488704	-23.35965674	18.13790414	
225.00000	0.00933210	0.76431591	-0.03474215	1.14160898	-0.56638878	1.19609657	-0.55717743	1.58641644	-1.32159975	0.02149539	4.02748011	-2.55368434	-6.28238107	-6.42668557	-2.01833513	-18.04233913	-23.42852678	18.04325194	
225.10000	0.00912496	0.76449290	-0.12466202	0.40283246	-0.65706212	0.49264907	-0.93270913	1.09460238	-1.00488281	-0.37348487	4.19667054	-2.33625035	-6.12780783	-6.55836207	-1.87456862	-18.05869224	-23.49702172	17.94832314	
225.20000	0.00892537	0.76466013	0.30437934	1.00782633	-0.10204828	0.05227712	-0.94642316	0.47599178	-0.57615117	-0.64277217	4.35417686	-2.11016574	-5.97045403	-6.68672301	-1.73069205	-18.07394571	-23.56514042	17.85311923	
225.30000	0.00873535	0.76481680	-0.36310138	0.67663679	0.56079362	0.29856753	-0.59312540	-0.03175662	-0.08278037	-0.75660018	4.49955623	-1.87605893	-5.81039063	-6.81170959	-1.58671386	-18.08809892	-23.63288173	17.75764172	
225.40000	0.00855688	0.76496329	0.37814383	0.65363993	0.69476275	0.99218595	-0.00880590	-0.23386610	0.42071373	-0.70236821	4.63239957	-1.63458111	-5.64768984	-6.93326456	-1.44264252	-18.10115132	-23.70024454	17.66189210	
225.50000	0.00839181	0.76510163	-0.26483102	1.02874793	0.17159101	1.46787095	0.58225446	-0.05333141	0.87869047	-0.48603543	4.75233277	-1.38640444	-5.48242509	-7.05133218	-1.29848647	-18.11310243	-23.76722770	17.56587187	
225.60000	0.00823955	0.76523403	0.12580555	0.39661877	-0.50782930	1.26700045	0.95390291	0.44024740	1.24052925	-0.13147147	4.85901780	-1.13222018	-5.31467096	-7.16585831	-1.15425417	-18.12395183	-23.83383012	17.46958256	
225.70000	0.00809948	0.76536086	0.08442208	1.13811030	-0.68725369	0.58077145	0.96427898	1.05800381	1.46622614	0.32217005	4.95215367	-0.87273673	-5.14450320	-7.27679036	-1.00995407	-18.13369917	-23.90005067	17.37302566	
225.80000	0.00797146	0.76548237	-0.22920488	0.46269631	-0.19260990	0.07320033	0.60937274	1.56392736	1.53082148	0.82477641	5.03147734	-0.60867764	-4.97199866	-7.38407740	-0.86559463	-18.14234413	-23.96588826	17.27620271	
225.90000	0.00785629	0.76559822	0.36493185	0.90632326	0.49636328	0.23333010	0.02453114	1.76445406	1.42716548	1.32082110	5.09676448	-0.34077958	-4.79723528	-7.48767010	-0.72118428	-18.14988651	-24.03134178	17.17911523	
226.00000	0.00775548	0.76571003	-0.37204599	0.79730864	0.71725522	0.90434741	-0.56661083	1.58232761	1.16670803	1.75550906	5.14783012	-0.06979027	-4.62029201	-7.58752084	-0.57673149	-18.15632611	-24.09641015	17.08176474	
226.10000	0.00766856	0.76581982	0.32659607	0.54725148	0.25881041	1.44240431	-0.93727959	1.08685814	0.77822560	2.08083515	5.18452924	0.20353367	-4.44124884	-7.68358363	-0.43224469	-18.16166285	-24.16109227	16.98415279	
226.20000	0.00759459	0.76592885	-0.16903001	1.10187810	-0.44038547	1.32952186	-0.94491702	0.46807830	0.30463321	2.26088433	5.20675714	0.47842883	-4.26018673	-7.77581424	-0.28773232	-18.16589667	-24.22538707	16.88628091	
226.30000	0.00753165	0.76603724	0.00796194	0.37954446	-0.70562809	0.67172429	-0.58661848	-0.03630219	-0.20175913	2.27579092	5.21444984	0.75412721	-4.07718755	-7.86417014	-0.14320283	-18.16902761	-24.28929348	16.78815065	
226.40000	0.00747967	0.76614310	0.19663746	1.09729936	-0.27942566	0.10520314	-0.00025668	-0.23282334	-0.68502228	2.12392565	5.20758422	1.02985835	-3.89233410	-7.94861053	0.00133535	-18.17105573	-24.35281042	16.68976355	
226.50000	0.00744045	0.76624605	-0.31027146	0.55146473	0.42455934	0.17656323	0.58915353	-0.04665244	-1.09178010	1.82207428	5.18617814	1.30485159	-3.70571002	-8.02909643	0.14587380	-18.17198119	-24.41593685	16.59112118	
226.60000	0.00741595	0.76634685	0.39152697	0.79097197	0.72882649	0.81418035	0.95615192	0.45044691	-1.37710082	1.40358729	5.15029037	1.57833819	-3.51739977	-8.10559059	0.29040409	-18.17180421	-24.47867170	16.49222508	
226.70000	0.00740767	0.76644843	-0.34280288	0.91467667	0.34250948	1.40590856	0.96069770	1.06826694	-1.50946002	0.91470166	5.10002047	1.84955357	-3.32748863	-8.17805761	0.43491781	-18.17052504	-24.54101392	16.39307683	
226.80000	0.00741415	0.76655365	0.24543496	0.46145230	-0.36508267	1.38286574	0.60103688	1.57074960	-1.47422696	0.40943752	5.03550848	2.11773949	-3.13606258	-8.24646387	0.57940654	-18.16814404	-24.60296248	16.29367799	
226.90000	0.00743351	0.76666345	-0.05491813	1.14129120	-0.71187105	0.76427260	0.01439445	1.76561305	-1.27528624	-0.05636913	4.95693456	2.38214617	-2.94320836	-8.31077760	0.72386188	-18.16466160	-24.66451633	16.19403014	
227.00000	0.00746389	0.76677771	-0.10927188	0.39909470	-0.36113035	0.14796281	-0.57482739	1.57777220	-0.93461219	-0.43123796	4.86451849	2.64203446	-2.74901334	-8.37096890	0.86827543	-18.16007818	-24.72567446	16.09413485	
227.10000	0.00750521	0.76689495	0.29084758	1.02376716	0.34650108	0.12932175	-0.94054042	1.07875579	-0.48984137	-0.67373645	4.75851898	2.89667795	-2.55356553	-8.42700972	1.01263881	-18.15439431	-24.78643584	15.99399370	
227.20000	0.00755872	0.76701563	-0.35982327	0.66108029	0.72924760	0.72331438	-0.94206035	0.45996660	0.00988761	-0.75705996	4.63923301	3.14536500	-2.35695355	-8.47887387	1.15694364	-18.14761058	-24.84679945	15.89360828	
227.30000	0.00762464	0.76714084	0.38187605	0.67327687	0.42116909	1.35916439	-0.57878794	-0.04089582	0.50936677	-0.67199177	4.50699493	3.38740080	-2.15926656	-8.52653710	1.30118154	-18.13972764	-24.90676428	15.79298019	
227.40000	0.00770280	0.76727216	-0.27806698	1.01735771	-0.28335506	1.42620150	0.00956309	-0.23172627	0.95341980	-0.42791852	4.36217551	3.62210937	-1.96059422	-8.56997701	1.44534415	-18.13074622	-24.96632933	15.69211101	
227.50000	0.00779149	0.76741038	0.14239186	0.40462470	-0.70594018	0.85690122	0.59728390	-0.03985588	1.29299612	-0.05179051	4.20518091	3.84883540	-1.76102667	-8.60917316	1.58942313	-18.12066709	-25.02549361	15.59100236	
227.60000	0.00789024	0.76755459	0.06605047	1.14342756	-0.43641977	0.20090445	0.95961278	0.46079173	1.49058652	0.41485596	4.03645147	4.06694620	-1.56065449	-8.64410701	1.73341012	-18.10949109	-25.08425611	15.48965582	
227.70000	0.00799964	0.76770489	-0.21474680	0.45391286	0.26336392	0.09250626	0.95833572	1.07867417	1.52436593	0.92048500	3.85646045	4.27583342	-1.35956862	-8.67476195	1.87729681	-18.09721913	-25.14261587	15.38807302	
227.80000	0.00812071	0.76786186	0.35792348	0.92528894	0.71847188	0.63330134	0.59396769	1.57772876	1.39060921	1.40925057	3.66571269	4.47491482	-1.15786039	-8.70112333	2.02107486	-18.08385218	-25.20057189	15.28625556	
227.90000	0.00825398	0.76802820	-0.37280634	0.78129578	0.49355862	1.30305138	0.00558497	1.76699927	1.10410743	1.82716506	3.46474314	4.66363588	-0.95562140	-8.72317845	2.16473598	-18.06939127	-25.25812322	15.18420507	
228.00000	0.00839726	0.76820611	0.33708540	0.56479543	-0.19651599	1.45901717	-0.58168834	1.57356850	0.69653569	2.12807082	3.25411535	4.84147141	-0.75294352	-8.74091654	2.30827187	-18.05383749	-25.31526887	15.08192316	
228.10000	0.00854815	0.76839610	-0.18422316	1.09534678	-0.68797310	0.94826528	-0.94246868	1.07114347	0.21294996	2.27874776	3.03441983	5.00792696	-0.54991886	-8.75432883	2.45167424	-18.03719202	-25.37200791	14.97941147	
228.20000	0.00870415	0.76859715	0.02716184	0.38244609	-0.50411546	0.26331262	-0.93792671	0.45245552	-0.29320141	2.26258469	2.80627233	5.16254024	-0.34663970	-8.76340850	2.59493483	-18.01945606	-25.42833936	14.87667161	
228.30000	0.00886524	0.76880690	0.18177276	1.10853103	0.17639868	0.06683952	-0.56973899	-0.04480782	-0.76599028	2.08140744	2.57031215	5.30488239	-0.14319845	-8.76815068	2.73804538	-18.00063091	-25.48426230	14.77370524	
228.40000	0.00903292	0.76902513	-0.29828931	0.53927609	0.69658828	0.54565019	0.02054357	-0.22987196	-1.15318558	1.75526581	2.32720022	5.43455922	0.06031236	-8.76855252	2.88099765	-17.98071790	-25.53977577	14.67051397	
228.50000	0.00920816	0.76925273	0.39154332	0.81193115	0.55849510	1.23856090	0.60649499	-0.03223234	-1.41201352	1.32021146	2.07761728	5.55121220	0.26380016	-8.76461311	3.02378341	-17.95971846	-25.59487885	14.56709947	
228.60000	0.00939110	0.76949203	-0.34771414	0.90062147	-0.10600835	1.48094669	0.96405365	0.47199826	-1.51387144	0.82431737	1.82226189	5.65451956	0.46717238	-8.75633354	3.16639445	-17.93763406	-25.64957061	14.46346336	
228.70000	0.00957945	0.76974449	0.26150923	0.47606900	-0.65834597	1.03704530	0.95687689	1.08992626	-1.44748169	0.32237680	1.56184846	5.74419708	0.67033646	-8.74371686	3.30882257	-17.91446622	-25.70385013	14.35960732	
228.80000	0.00977161	0.77000973	-0.07071330	1.14109425	-0.56314777	0.33430636	0.58778207	1.58551861	-1.22014042	-0.13013876	1.29710523	5.81999886	0.87319991	-8.72676810	3.45105960	-17.89021656	-25.75771650	14.25553298	
