2872459956259.985840, 37047504.627192, -24.033217, 6797.707194
4495059982146.181641, 29615441.438264, -9.809891, 5434.025936

767.342339, 0.080547, 0.420853, 0.000059
57801068389.448502, 261280466.225842, -59206.224147, 47786.777635
108177094290.871460, 191214778.354439, -16950.765056, 35013.540446
149580829897.499695, 162633100.129455, -8868.613082, 29783.874430
227932035837.129211, 131755716.431788, -3819.517566, 24130.532223
778478403106.728638, 71294916.365902, -327.367069, 13057.669500
1433529823106.550049, 52538623.670879, -97.017489, 9622.457667
2872459956019.213379, 37115481.699130, -24.121331, 6797.707194
4495059982047.903320, 29669781.697623, -9.845858, 5434.025936

771.558567, 0.081138, 0.422394, 0.000059
57800475244.220238, 261758331.555115, -59423.020046, 47786.287320
108176924473.307449, 191564913.484989, -17012.804427, 35013.485564
149580741049.231232, 162930938.785610, -8901.070255, 29783.856769
227931997572.126038, 131997021.733837, -3833.495836, 24130.528179
778478399827.073120, 71425493.060628, -328.565122, 13057.669445
1433529822134.601563, 52634848.247517, -97.372540, 9622.457661
2872459955777.559082, 37183458.771062, -24.209607, 6797.707193
4495059981949.264648, 29724121.956980, -9.881890, 5434.025936

775.790212, 0.081733, 0.423937, 0.000060
57799879929.047577, 262236191.972245, -59640.213031, 47785.795205
108176754034.782913, 191915048.065717, -17074.957161, 35013.430481
149580651876.094574, 163228777.264834, -8933.586720, 29783.839044
227931959167.212494, 132238326.995370, -3847.499637, 24130.524120
778478396535.426147, 71556069.754804, -329.765364, 13057.669390
1433529821159.099365, 52731072.824092, -97.728239, 9622.457654
2872459955535.020996, 37251435.842989, -24.298044, 6797.707192
4495059981850.265625, 29778462.216337, -9.917989, 5434.025936

780.037301, 0.082331, 0.425483, 0.000060
57799282439.959625, 262714047.459217, -59857.803109, 47785.301287
108176582974.164215, 192265182.094614, -17137.223258, 35013.375197
149580562377.496826, 163526615.566480, -8966.162478, 29783.821253
227931920622.133270, 132479632.216237, -3861.528971, 24130.520046
778478393231.765869, 71686646.448428, -330.967793, 13057.669335
1433529820180.036865, 52827297.400601, -98.084588, 9622.457648
2872459955291.598145, 37319412.914910, -24.386643, 6797.707192
4495059981750.905273, 29832802.475692, -9.954153, 5434.025935

784.299862, 0.082932, 0.427031, 0.000060
57798682772.985397, 263191897.997981, -60075.790289, 47784.805562
108176411290.317734, 192615315.569663, -17199.602718, 35013.319712
149580472552.845032, 163824453.689900, -8998.797527, 29783.803398
227931881936.633057, 132720937.396290, -3875.583837, 24130.515957
778478389916.070313, 71817223.141497, -332.172411, 13057.669279
1433529819197.407715, 52923521.977044, -98.441584, 9622.457641
2872459955047.288086, 37387389.986826, -24.475402, 6797.707191
4495059981651.182617, 29887142.735046, -9.990383, 5434.025935

788.577924, 0.083536, 0.428583, 0.000061
57798080924.153839, 263669743.570456, -60294.174579, 47784.308027
108176238982.109833, 192965448.488846, -17262.095542, 35013.264024
149580382401.546295, 164122291.634444, -9031.491869, 29783.785478
227931843110.456512, 132962242.535380, -3889.664236, 24130.511853
778478386588.317627, 71947799.834010, -333.379216, 13057.669223
1433529818211.205322, 53019746.553423, -98.799229, 9622.457635
2872459954802.089844, 37455367.058736, -24.564323, 6797.707191
4495059981551.097656, 29941482.994399, -10.026679, 5434.025935

792.871515, 0.084144, 0.430137, 0.000061
57797476889.493805, 264147584.158523, -60512.955988, 47783.808679
108176066048.406876, 193315580.850141, -17324.701730, 35013.208134
149580291923.007660, 164420129.399461, -9064.245503, 29783.767493
227931804143.348328, 133203547.633359, -3903.770167, 24130.507735
778478383248.485962, 72078376.525964, -334.588210, 13057.669167
1433529817221.423096, 53115971.129736, -99.157523, 9622.457628
2872459954556.001465, 37523344.130640, -24.653405, 6797.707190
4495059981450.649414, 29995823.253750, -10.063040, 5434.025935

797.180662, 0.084755, 0.431694, 0.000061
57796870665.034073, 264625419.744035, -60732.134523, 47783.307514
108175892488.075226, 193665712.651522, -17387.421282, 35013.152041
149580201116.636230, 164717966.984301, -9097.058430, 29783.749442
227931765035.053162, 133444852.690078, -3917.901630, 24130.503601
778478379896.553467, 72208953.217358, -335.799393, 13057.669111
1433529816228.054688, 53212195.705982, -99.516465, 9622.457621
2872459954309.021484, 37591321.202538, -24.742649, 6797.707190
4495059981349.836914, 30050163.513100, -10.099467, 5434.025935

801.505395, 0.085369, 0.433254, 0.000062
57796262246.803337, 265103250.308807, -60951.710193, 47782.804529
108175718299.981232, 194015843.890959, -17450.254199, 35013.095745
149580109981.839081, 165015804.388310, -9129.930649, 29783.731327
227931725785.315704, 133686157.705386, -3932.058625, 24130.499453
778478376532.498169, 72339529.908189, -337.012763, 13057.669055
1433529815231.093750, 53308420.282163, -99.876056, 9622.457615
2872459954061.148438, 37659298.274430, -24.832053, 6797.707189
4495059981248.660156, 30104503.772450, -10.135961, 5434.025935

805.845741, 0.085986, 0.434817, 0.000062
57795651630.830208, 265581075.834623, -61171.683007, 47782.299721
108175543482.991241, 194365974.566419, -17513.200481, 35013.039245
149580018518.023254, 165313641.610834, -9162.862161, 29783.713145
227931686393.880646, 133927462.679134, -3946.241153, 24130.495289
778478373156.298218, 72470106.598456, -338.228322, 13057.668998
1433529814230.533691, 53404644.858278, -100.236295, 9622.457608
2872459953812.380371, 37727275.346317, -24.921619, 6797.707188
4495059981147.118164, 30158844.031797, -10.172520, 5434.025935

810.201728, 0.086607, 0.436382, 0.000062
57795038813.143211, 266058896.303234, -61392.052971, 47781.793087
108175368035.971603, 194716104.675865, -17576.260128, 35012.982542
149579926724.595856, 165611478.651217, -9195.852966, 29783.694898
227931646860.492645, 134168767.611172, -3960.449213, 24130.491111
778478369767.931763, 72600683.288156, -339.446069, 13057.668942
1433529813226.367920, 53500869.434325, -100.597183, 9622.457601
2872459953562.715820, 37795252.418197, -25.011346, 6797.707188
4495059981045.209961, 30213184.291144, -10.209145, 5434.025935

814.573385, 0.087232, 0.437951, 0.000063
57794423789.770782, 266536711.696356, -61612.820096, 47781.284622
108175191957.788666, 195066234.217256, -17639.433141, 35012.925634
149579834600.963959, 165909315.508803, -9228.903063, 29783.676586
227931607184.896393, 134410072.501349, -3974.682805, 24130.486917
778478366367.376831, 72731259.977287, -340.666004, 13057.668885
1433529812218.590088, 53597094.010306, -100.958719, 9622.457595
2872459953312.153320, 37863229.490072, -25.101234, 6797.707187
4495059980942.935547, 30267524.550490, -10.245835, 5434.025934

818.960739, 0.087859, 0.439522, 0.000063
57793806556.741287, 267014521.995673, -61833.984389, 47780.774324
108175015247.308777, 195416363.188547, -17702.719521, 35012.868522
149579742146.534607, 166207152.182935, -9262.012453, 29783.658208
227931567366.836548, 134651377.349516, -3988.941930, 24130.482709
778478362954.611694, 72861836.665848, -341.888128, 13057.668827
1433529811207.193604, 53693318.586220, -101.320903, 9622.457588
2872459953060.690918, 37931206.561941, -25.191284, 6797.707187
4495059980840.293945, 30321864.809834, -10.282592, 5434.025934

823.363819, 0.088490, 0.441096, 0.000063
57793187110.082993, 267492327.182834, -62055.545860, 47780.262189
108174837903.398254, 195766491.587691, -17766.119267, 35012.811204
149579649360.714905, 166504988.672953, -9295.181136, 29783.639763
227931527406.057800, 134892682.155520, -4003.226587, 24130.478485
778478359529.614380, 72992413.353836, -343.112439, 13057.668770
1433529810192.172119, 53789543.162066, -101.683737, 9622.457581
2872459952808.327637, 37999183.633804, -25.281494, 6797.707186
4495059980737.284180, 30376205.069177, -10.319414, 5434.025934

827.782653, 0.089125, 0.442672, 0.000064
57792565445.824097, 267970127.239456, -62277.504515, 47779.748214
108174659924.923447, 196116619.412636, -17829.632380, 35012.753682
149579556242.911896, 166802824.978199, -9328.409113, 29783.621253
227931487302.304810, 135133986.919212, -4017.536776, 24130.474246
778478356092.362915, 73122990.041249, -344.338939, 13057.668712
1433529809173.519043, 53885767.737845, -102.047218, 9622.457574
2872459952555.061035, 38067160.705661, -25.371866, 6797.707185
4495059980633.906250, 30430545.328519, -10.356302, 5434.025934

832.217269, 0.089763, 0.444252, 0.000064
57791941559.992699, 268447922.147122, -62499.860364, 47779.232396
108174481310.750671, 196466746.661327, -17893.258860, 35012.695953
149579462792.532654, 167100661.098009, -9361.696382, 29783.602676
227931447055.322266, 135375291.640440, -4031.872498, 24130.469992
778478352642.835571, 73253566.728086, -345.567627, 13057.668655
1433529808151.227783, 53981992.313556, -102.411348, 9622.457568
2872459952300.890137, 38135137.777512, -25.462399, 6797.707185
4495059980530.158203, 30484885.587859, -10.393256, 5434.025934

836.667695, 0.090404, 0.445835, 0.000064
57791315448.616814, 268925711.887381, -62722.613416, 47778.714731
108174302059.746262, 196816873.331704, -17956.998708, 35012.638019
149579369008.984253, 167398497.031722, -9395.042944, 29783.584033
227931406664.854858, 135616596.319051, -4046.233752, 24130.465723
778478349181.010376, 73384143.414343, -346.798504, 13057.668597
1433529807125.291992, 54078216.889199, -102.776127, 9622.457561
2872459952045.812988, 38203114.849357, -25.553094, 6797.707184
4495059980426.041016, 30539225.847198, -10.430276, 5434.025934

841.133959, 0.091049, 0.447420, 0.000065
57790687107.724380, 269403496.441750, -62945.763678, 47778.195217
108174122170.776535, 197166999.421705, -18020.851923, 35012.579878
149579274891.673767, 167696332.778675, -9428.448800, 29783.565324
227931366130.647247, 135857900.954895, -4060.620538, 24130.461438
778478345706.865479, 73514720.100020, -348.031568, 13057.668539
1433529806095.705322, 54174441.464774, -103.141554, 9622.457554
2872459951789.828125, 38271091.921196, -25.643950, 6797.707184
4495059980321.552734, 30593566.106536, -10.467361, 5434.025934

845.616090, 0.091697, 0.449008, 0.000065
57790056533.343246, 269881275.791712, -63169.311161, 47777.673848
108173941642.707794, 197517124.929262, -18084.818508, 35012.521530
149579180440.008270, 167994168.338202, -9461.913949, 29783.546548
227931325452.444092, 136099205.547818, -4075.032857, 24130.457139
778478342220.379028, 73645296.785114, -349.266821, 13057.668480
1433529805062.460938, 54270666.040280, -103.507630, 9622.457547
2872459951532.934082, 38339068.993029, -25.734966, 6797.707183
4495059980216.693359, 30647906.365873, -10.504512, 5434.025934

850.114115, 0.092348, 0.450599, 0.000065
57789423721.501167, 270359049.918715, -63393.255871, 47777.150623
108173760474.406372, 197867249.852307, -18148.898461, 35012.462975
149579085653.394806, 168292003.709639, -9495.438391, 29783.527706
227931284629.990082, 136340510.097669, -4089.470709, 24130.452824
778478338721.529053, 73775873.469622, -350.504262, 13057.668421
1433529804025.552734, 54366890.615717, -103.874354, 9622.457540
2872459951275.128906, 38407046.064856, -25.826145, 6797.707182
4495059980111.461914, 30702246.625209, -10.541730, 5434.025933

854.628063, 0.093003, 0.452192, 0.000066
57788788668.225822, 270836818.804176, -63617.597818, 47776.625538
108173578664.738571, 198217374.188765, -18213.091783, 35012.404213
149578990531.240448, 168589838.892316, -9529.022127, 29783.508796
227931243663.029907, 136581814.604294, -4103.934093, 24130.448494
778478335210.293701, 73906450.153543, -351.743891, 13057.668363
1433529802984.973877, 54463115.191085, -104.241726, 9622.457533
2872459951016.411133, 38475023.136677, -25.917484, 6797.707182
4495059980005.858398, 30756586.884543, -10.579012, 5434.025933

859.157962, 0.093662, 0.453789, 0.000066
57788151369.544800, 271314582.429477, -63842.337011, 47776.098590
108173396212.570709, 198567497.936559, -18277.398475, 35012.345242
149578895072.952271, 168887673.885567, -9562.665156, 29783.489820
227931202551.308228, 136823119.067541, -4118.423009, 24130.444148
778478331686.651123, 74037026.836875, -352.985709, 13057.668304
1433529801940.718018, 54559339.766384, -104.609747, 9622.457526
2872459950756.779297, 38543000.208492, -26.008985, 6797.707181
4495059979899.881836, 30810927.143876, -10.616361, 5434.025933

863.703840, 0.094324, 0.455388, 0.000066
57787511821.485596, 271792340.775967, -64067.473458, 47775.569774
108173213116.769073, 198917621.093607, -18341.818536, 35012.286063
149578799277.937347, 169185508.688722, -9596.367479, 29783.470777
227931161294.569733, 137064423.487256, -4132.937457, 24130.439787
778478328150.579468, 74167603.519616, -354.229715, 13057.668244
1433529800892.778809, 54655564.341614, -104.978417, 9622.457519
2872459950496.231445, 38610977.280301, -26.100646, 6797.707181
4495059979793.531250, 30865267.403208, -10.653776, 5434.025933

868.265725, 0.094989, 0.456990, 0.000067
57786870020.075630, 272270093.824961, -64293.007169, 47775.039089
108173029376.199982, 199267743.657825, -18406.351968, 35012.226676
149578703145.602722, 169483343.301110, -9630.129095, 29783.451667
227931119892.559082, 137305727.863286, -4147.477438, 24130.435411
778478324602.056763, 74298180.201763, -355.475909, 13057.668185
1433529799841.149658, 54751788.916773, -105.347735, 9622.457512
2872459950234.766113, 38678954.352104, -26.192469, 6797.707180
4495059979686.806641, 30919607.662538, -10.691256, 5434.025933

872.843645, 0.095658, 0.458595, 0.000067
57786225961.342224, 272747841.557742, -64518.938151, 47774.506530
108172844989.729706, 199617865.627124, -18470.998771, 35012.167079
149578606675.355469, 169781177.722059, -9663.950005, 29783.432489
227931078345.020966, 137547032.195477, -4162.042952, 24130.431019
778478321041.061279, 74428756.883315, -356.724291, 13057.668125
1433529798785.823975, 54848013.491863, -105.717702, 9622.457505
2872459949972.381836, 38746931.423900, -26.284454, 6797.707179
4495059979579.706055, 30973947.921867, -10.728802, 5434.025933

877.437628, 0.096331, 0.460203, 0.000067
57785579641.312614, 273225583.955557, -64745.266414, 47773.972094
108172659956.224548, 199967986.999412, -18535.758945, 35012.107273
149578509866.602631, 170079011.950896, -9697.830209, 29783.413244
227931036651.700043, 137788336.483675, -4176.633998, 24130.426612
778478317467.571045, 74559333.564269, -357.974861, 13057.668065
1433529797726.795410, 54944238.066882, -106.088317, 9622.457498
2872459949709.077148, 38814908.495691, -26.376599, 6797.707179
4495059979472.230469, 31028288.181195, -10.766414, 5434.025933

882.047703, 0.097007, 0.461813, 0.000068
57784931056.013954, 273703320.999623, -64971.991966, 47773.435778
108172474274.550797, 200318107.772593, -18600.632490, 35012.047258
149578412718.751282, 170376845.986948, -9731.769707, 29783.393932
227930994812.341003, 138029640.727725, -4191.250576, 24130.422190
778478313881.564087, 74689910.244624, -359.227620, 13057.668005
1433529796664.057617, 55040462.641831, -106.459580, 9622.457491
2872459949444.850098, 38882885.567475, -26.468906, 6797.707178
4495059979364.377930, 31082628.440521, -10.804092, 5434.025933

886.673897, 0.097687, 0.463427, 0.000068
57784280201.473297, 274181052.671120, -65199.114817, 47772.897579
108172287943.574738, 200668227.944567, -18665.619407, 35011.987032
149578315231.208496, 170674679.829538, -9765.768499, 29783.374552
227930952826.688507, 138270944.927473, -4205.892687, 24130.417752
778478310283.018677, 74820486.924376, -360.482567, 13057.667945
1433529795597.603760, 55136687.216709, -106.831492, 9622.457484
2872459949179.699219, 38950862.639253, -26.561374, 6797.707177
4495059979256.148438, 31136968.699847, -10.841836, 5434.025932

891.316240, 0.098370, 0.465043, 0.000069
57783627073.717621, 274658778.951196, -65426.634975, 47772.357492
108172100962.162643, 201018347.513231, -18730.719697, 35011.926596
149578217403.381317, 170972513.477990, -9799.826585, 29783.355104
227930910694.487244, 138512249.082764, -4220.560331, 24130.413298
778478306671.912842, 74951063.603525, -361.739702, 13057.667885
1433529794527.427734, 55232911.791516, -107.204053, 9622.457477
2872459948913.622559, 39018839.711024, -26.654003, 6797.707177
4495059979147.541016, 31191308.959171, -10.879645, 5434.025932

895.974758, 0.099057, 0.466662, 0.000069
57782971668.773804, 275136499.820968, -65654.552449, 47771.815516
108171913329.180801, 201368466.476479, -18795.933359, 35011.865948
149578119234.676788, 171270346.931626, -9833.943965, 29783.335589
227930868415.481903, 138753553.193442, -4235.253507, 24130.408829
778478303048.224731, 75081640.282068, -362.999025, 13057.667824
1433529793453.522705, 55329136.366252, -107.577262, 9622.457470
2872459948646.619141, 39086816.782790, -26.746794, 6797.707176
4495059979038.555664, 31245649.218493, -10.917521, 5434.025932

900.649480, 0.099747, 0.468284, 0.000069
57782313982.668633, 275614215.261514, -65882.867249, 47771.271646
108171725043.495468, 201718584.832199, -18861.260394, 35011.805090
149578020724.501984, 171568180.189768, -9868.120640, 29783.316005
227930825989.417114, 138994857.259353, -4249.972215, 24130.404345
778478299411.932373, 75212216.960002, -364.260536, 13057.667763
1433529792375.882324, 55425360.940917, -107.951120, 9622.457463
2872459948378.687012, 39154793.854549, -26.839745, 6797.707176
4495059978929.190430, 31299989.477815, -10.955462, 5434.025932

905.340434, 0.100441, 0.469908, 0.000070
57781654011.428818, 276091925.253884, -66111.579383, 47770.725879
108171536103.972916, 202068702.578278, -18926.700802, 35011.744020
149577921872.263977, 171866013.251735, -9902.356608, 29783.296354
227930783416.037598, 139236161.280341, -4264.716456, 24130.399845
778478295763.014038, 75342793.637326, -365.524236, 13057.667702
1433529791294.500244, 55521585.515509, -108.325626, 9622.457456
2872459948109.824219, 39222770.926302, -26.932858, 6797.707175
4495059978819.446289, 31354329.737135, -10.993469, 5434.025932

910.047649, 0.101139, 0.471536, 0.000070
57780991751.080971, 276569629.779090, -66340.688861, 47770.178212
108171346509.479416, 202418819.712597, -18992.254584, 35011.682738
149577822677.369812, 172163846.116845, -9936.651871, 29783.276634
227930740695.088013, 139477465.256249, -4279.486229, 24130.395329
778478292101.447754, 75473370.314038, -366.790124, 13057.667640
1433529790209.369873, 55617810.090030, -108.700780, 9622.457448
2872459947840.029785, 39290747.998048, -27.026133, 6797.707174
4495059978709.321289, 31408669.996453, -11.031541, 5434.025932

914.771152, 0.101840, 0.473166, 0.000070
57780327197.651611, 277047328.818115, -66570.195690, 47769.628641
108171156258.881226, 202768936.233034, -19057.921741, 35011.621243
149577723139.226563, 172461678.784418, -9971.006429, 29783.256846
227930697826.313019, 139718769.186921, -4294.281535, 24130.390798
778478288427.211548, 75603946.990136, -368.058200, 13057.667579
1433529789120.484619, 55714034.664478, -109.076583, 9622.457441
2872459947569.301758, 39358725.069788, -27.119568, 6797.707174
4495059978598.815430, 31463010.255771, -11.069680, 5434.025932

919.510972, 0.102545, 0.474799, 0.000071
57779660347.167168, 277525022.351905, -66800.099882, 47769.077163
108170965351.044601, 203119052.137465, -19123.702272, 35011.559536
149577623257.241241, 172759511.253768, -10005.420281, 29783.236990
227930654809.457306, 139960073.072201, -4309.102374, 24130.386251
778478284740.283691, 75734523.665617, -369.328465, 13057.667517
1433529788027.838135, 55810259.238854, -109.453035, 9622.457434
2872459947297.638672, 39426702.141522, -27.213165, 6797.707173
4495059978487.927734, 31517350.515087, -11.107884, 5434.025932

924.267137, 0.103254, 0.476435, 0.000071
57778991195.653976, 278002710.361373, -67030.401444, 47768.523775
108170773784.835785, 203469167.423760, -19189.596178, 35011.497616
149577523030.820953, 173057343.524211, -10039.893427, 29783.217065
227930611644.265533, 140201376.911932, -4323.948745, 24130.381688
778478281040.642212, 75865100.340479, -370.600918, 13057.667455
1433529786931.423828, 55906483.813157, -109.830135, 9622.457427
2872459947025.038574, 39494679.213250, -27.306923, 6797.707172
4495059978376.657227, 31571690.774402, -11.146154, 5434.025931

929.039674, 0.103966, 0.478074, 0.000071
57778319739.138290, 278480392.827400, -67261.100386, 47767.968473
108170581559.121033, 203819282.089786, -19255.603460, 35011.435482
149577422459.372711, 173355175.595060, -10074.425868, 29783.197071
227930568330.482391, 140442680.705956, -4338.820649, 24130.377109
778478277328.265259, 75995677.014720, -371.875558, 13057.667393
1433529785831.235352, 56002708.387387, -110.207883, 9622.457419
2872459946751.500000, 39562656.284971, -27.400842, 6797.707172
4495059978265.003906, 31626031.033715, -11.184490, 5434.025931

933.828612, 0.104682, 0.479715, 0.000072
57777645973.646263, 278958069.730832, -67492.196717, 47767.411254
108170388672.766586, 204169396.133408, -19321.724117, 35011.373135
149577321542.303589, 173653007.465630, -10109.017604, 29783.177009
227930524867.852539, 140683984.454118, -4353.718085, 24130.372515
778478273603.130981, 76126253.688338, -373.152388, 13057.667331
1433529784727.266113, 56098932.961544, -110.586280, 9622.457412
2872459946477.021484, 39630633.356685, -27.494922, 6797.707171
4495059978152.966797, 31680371.293027, -11.222892, 5434.025931

938.633980, 0.105401, 0.481360, 0.000072
57776969895.203957, 279435741.052482, -67723.690446, 47766.852115
108170195124.638687, 204519509.552485, -19387.958151, 35011.310573
149577220279.020630, 173950839.135231, -10143.668635, 29783.156877
227930481256.120667, 140925288.156258, -4368.641054, 24130.367905
778478269865.217529, 76256830.361331, -374.431405, 13057.667268
1433529783619.509766, 56195157.535627, -110.965326, 9622.457405
2872459946201.601563, 39698610.428393, -27.589164, 6797.707170
4495059978040.545898, 31734711.552338, -11.261360, 5434.025931

943.455804, 0.106125, 0.483007, 0.000073
57776291499.837341, 279913406.773131, -67955.581583, 47766.291052
108170000913.603577, 204869622.344873, -19454.305561, 35011.247797
149577118668.930878, 174248670.603173, -10178.378961, 29783.136677
227930437495.031464, 141166591.812219, -4383.589555, 24130.363279
778478266114.502930, 76387407.033697, -375.712610, 13057.667205
1433529782507.959717, 56291382.109637, -111.345020, 9622.457397
2872459945925.238281, 39766587.500095, -27.683566, 6797.707170
4495059977927.740234, 31789051.811647, -11.299893, 5434.025931

948.294114, 0.106852, 0.484657, 0.000073
57775610783.572304, 280391066.873523, -68187.870136, 47765.728062
108169806038.527481, 205219734.508425, -19520.766348, 35011.184806
149577016711.441406, 174546501.868767, -10213.148581, 29783.116407
227930393584.329559, 141407895.421843, -4398.563589, 24130.358638
778478262350.965332, 76517983.705433, -376.996004, 13057.667142
1433529781392.609375, 56387606.683572, -111.725362, 9622.457390
2872459945647.930176, 39834564.571790, -27.778130, 6797.707169
4495059977814.548828, 31843392.070955, -11.338492, 5434.025931

953.148938, 0.107582, 0.486309, 0.000073
57774927742.434616, 280868721.334372, -68420.556116, 47765.163142
108169610498.276627, 205569846.040990, -19587.340513, 35011.121599
149576914405.959259, 174844332.931319, -10247.977497, 29783.096069
227930349523.759674, 141649198.984971, -4413.563156, 24130.353980
778478258574.582886, 76648560.376538, -378.281586, 13057.667079
1433529780273.452393, 56483831.257433, -112.106353, 9622.457382
2872459945369.675781, 39902541.643479, -27.872856, 6797.707169
4495059977700.970703, 31897732.330262, -11.377157, 5434.025931

958.020303, 0.108317, 0.487965, 0.000074
57774242372.449982, 281346370.136356, -68653.639531, 47764.596287
108169414291.717239, 205919956.940413, -19654.028055, 35011.058177
149576811751.891479, 175142163.790137, -10282.865708, 29783.075660
227930305313.066437, 141890502.501446, -4428.588255, 24130.349307
778478254785.333618, 76779137.047009, -379.569357, 13057.667015
1433529779150.482178, 56580055.831220, -112.487993, 9622.457375
2872459945090.473145, 39970518.715161, -27.967742, 6797.707168
4495059977587.005859, 31952072.589567, -11.415888, 5434.025930

962.908238, 0.109055, 0.489623, 0.000074
57773554669.643990, 281824013.260121, -68887.120392, 47764.027496
108169217417.715530, 206270067.204535, -19720.828976, 35010.994539
149576708748.645111, 175439994.444527, -10317.813214, 29783.055183
227930260951.994568, 142131805.971107, -4443.638887, 24130.344617
778478250983.195679, 76909713.716844, -380.859315, 13057.666952
1433529778023.692383, 56676280.404932, -112.870281, 9622.457367
2872459944810.320801, 40038495.786836, -28.062790, 6797.707167
4495059977472.653320, 32006412.848871, -11.454685, 5434.025930

967.812771, 0.109797, 0.491285, 0.000074
57772864630.042145, 282301650.686278, -69120.998706, 47763.456764
108169019875.137726, 206620176.831195, -19787.743275, 35010.930685
149576605395.627197, 175737824.893793, -10352.820016, 29783.034636
227930216440.288696, 142373109.393795, -4458.715052, 24130.339912
778478247168.147217, 77040290.386041, -382.151462, 13057.666888
1433529776893.076416, 56772504.978569, -113.253217, 9622.457360
2872459944529.217285, 40106472.858505, -28.157999, 6797.707167
4495059977357.912109, 32060753.108173, -11.493547, 5434.025930

972.733931, 0.110543, 0.492949, 0.000075
57772172249.669861, 282779282.395406, -69355.274485, 47762.884089
108168821662.850037, 206970285.818226, -19854.770954, 35010.866613
149576501692.244781, 176035655.137238, -10387.886113, 29783.014019
227930171777.693512, 142614412.769352, -4473.816749, 24130.335191
778478243340.166382, 77170867.054598, -383.445797, 13057.666824
1433529775758.627930, 56868729.552131, -113.636802, 9622.457352
2872459944247.160645, 40174449.930167, -28.253369, 6797.707166
4495059977242.782227, 32115093.367474, -11.532475, 5434.025930

977.671744, 0.111292, 0.494615, 0.000075
57771477524.552444, 283256908.368050, -69589.947737, 47762.309466
108168622779.718658, 207320394.163459, -19921.912011, 35010.802325
149576397637.904938, 176333485.174165, -10423.011505, 29782.993332
227930126963.953705, 142855716.097616, -4488.943979, 24130.330454
778478239499.231323, 77301443.722512, -384.742320, 13057.666759
1433529774620.340332, 56964954.125617, -114.021036, 9622.457345
2872459943964.149902, 40242427.001823, -28.348901, 6797.707165
4495059977127.262695, 32169433.626774, -11.571469, 5434.025930

982.626240, 0.112046, 0.496285, 0.000076
57770780450.715118, 283734528.584720, -69825.018472, 47761.732892
108168423224.609802, 207670501.864721, -19989.166449, 35010.737819
149576293232.014679, 176631315.003874, -10458.196193, 29782.972575
227930081998.813934, 143097019.378429, -4504.096742, 24130.325701
778478235645.320068, 77432020.389782, -386.041031, 13057.666695
1433529773478.207275, 57061178.699027, -114.405918, 9622.457337
2872459943680.182617, 40310404.073472, -28.444593, 6797.707165
4495059977011.352539, 32223773.886073, -11.610529, 5434.025930

987.597446, 0.112803, 0.497958, 0.000076
57770081024.183006, 284212143.025895, -70060.486699, 47761.154365
108168222996.389664, 208020608.919835, -20056.534267, 35010.673095
149576188473.981079, 176929144.625665, -10493.440177, 29782.951748
227930036882.018860, 143338322.611630, -4519.275037, 24130.320931
778478231778.410767, 77562597.056405, -387.341931, 13057.666630
1433529772332.222168, 57157403.272362, -114.791448, 9622.457330
2872459943395.257813, 40378381.145114, -28.540447, 6797.707164
4495059976895.051758, 32278114.145370, -11.649655, 5434.025930

992.585391, 0.113564, 0.499633, 0.000076
57769379240.981140, 284689751.672018, -70296.352428, 47760.573880
108168022093.924454, 208370715.326621, -20124.015466, 35010.608153
149576083363.211151, 177226974.038838, -10528.743456, 29782.930851
227929991613.313171, 143579625.797058, -4534.478865, 24130.316146
778478227898.481445, 77693173.722379, -388.645019, 13057.666565
1433529771182.378418, 57253627.845620, -115.177627, 9622.457322
2872459943109.373535, 40446358.216750, -28.636463, 6797.707163
4495059976778.359375, 32332454.404665, -11.688847, 5434.025929

997.590102, 0.114329, 0.501311, 0.000077
57768675097.134445, 285167354.503500, -70532.615669, 47759.991435
108167820516.080338, 208720821.082893, -20191.610046, 35010.542992
149575977899.111969, 177524803.242689, -10564.106031, 29782.909884
227929946192.441559, 143820928.934553, -4549.708225, 24130.311345
778478224005.510376, 77823750.387702, -389.950295, 13057.666500
1433529770028.669678, 57349852.418801, -115.564455, 9622.457314
2872459942822.528320, 40514335.288379, -28.732639, 6797.707163
4495059976661.274414, 32386794.663959, -11.728104, 5434.025929

1002.611609, 0.115098, 0.502992, 0.000077
57767968588.667763, 285644951.500718, -70769.276431, 47759.407026
108167618261.723526, 209070926.186464, -20259.318008, 35010.477613
149575872081.090546, 177822632.236514, -10599.527902, 29782.888846
227929900619.148682, 144062232.023953, -4564.963119, 24130.306527
778478220099.475586, 77954327.052372, -391.257759, 13057.666434
1433529768871.089355, 57446076.991906, -115.951931, 9622.457307
2872459942534.720703, 40582312.360001, -28.828977, 6797.707162
4495059976543.796875, 32441134.923252, -11.767427, 5434.025929

1007.649938, 0.115870, 0.504676, 0.000077
57767259711.605827, 286122542.644015, -71006.334724, 47758.820649
108167415329.720184, 209421030.635143, -20327.139352, 35010.412014
149575765908.553925, 178120461.019609, -10635.009069, 29782.867738
227929854893.179199, 144303535.065096, -4580.243545, 24130.301693
778478216180.355225, 78084903.716386, -392.567412, 13057.666369
1433529767709.631104, 57542301.564933, -116.340055, 9622.457299
2872459942245.948730, 40650289.431616, -28.925475, 6797.707161
